position_id,date,tx_hash,amount1,type,block_number,liquidity,collected_fees_token1,collected_fees_token0,amount0,timestamp,price,owner,fee_growth_inside0,fee_growth_inside1,prices_token0_usd,prices_token0_token1,prices_token0_token_key,prices_token0_eth,prices_token1_usd,prices_token1_token0,prices_token1_token_key,prices_token1_eth
930187_0x2f4594ffe5868c25e941b5a03af3f8d0deb52505,2025-04-24T19:30:59Z,0xa4b99674e1eb251f6e507fb2f4065fcae774ec94c76808190f88fa5affa123b3,0.031152345594239905,claimed-fees,22340967,6298445636415,0.031152345594239905,0.00065187,0.00065187,1745523059,52.917425319141955,0x2f4594ffe5868c25e941b5a03af3f8d0deb52505,51837666509839545216175346684895,10602043657645600638610286428627129157271662,93219.06836,52.9122205,token0,52.91222050280979,1761.768217,0.01889922575,token1,1
930216_0x2f4594ffe5868c25e941b5a03af3f8d0deb52505,2025-04-24T19:32:23Z,0xfdde3fd04c8ea3fa04146891f24b99f5fdbcdd9f6d5e2e09e86d64123328af06,0.032628478102958367,claimed-fees,22340974,99135006208997,0.032628478102958366,62.087658,62.087658,1745523143,0.0005668648988898157,0x2f4594ffe5868c25e941b5a03af3f8d0deb52505,3182932762960519665097461267414433,1457960201572682928340893744340405509604757,1.0,0.0005676130532,token0,0.0005676130531661202,1761.763572,1761.763572,token1,1
750521_0x2f4594ffe5868c25e941b5a03af3f8d0deb52505,2025-04-24T19:35:59Z,0x43d4c6c9a67b2751514b8bd80649d6a20cf4434ac7196360a70f910e8c01053c,0.013400841580048840,claimed-fees,22340992,28736943609286604193,0.03550706545555658,49.674069275064866,20.756017172992966414,1745523359,0.0005319486506557503,0x2f4594ffe5868c25e941b5a03af3f8d0deb52505,602993759645545689713939006868587534456,431754598100205777076563618145283320,0.9371677548,0.0005319486507,token0,0.0005319486506557502,1761.763572,1879.880697,token1,1
328582_0x2f4594ffe5868c25e941b5a03af3f8d0deb52505,2025-04-24T00:04:11Z,0x3859f82e20352bdf93d86deddc6809494e912c53337649bcce4fe62bb2494212,0.006453342180789176,claimed-fees,22335174,0,0.10964173194097554,32.89637418685572,1.992960962242655680,1745453051,0.0033671794816335344,0x0000000000000000000000000000000000000000,888213718886356853542268014802720698121,3107091147034051947982192316811396711,6.053189502,0.003367179482,token0,0.0033671794816335344,1797.703251,296.9844659,token1,1
709568_0x84754ff267164b75413ad01f35429e52125c0cdf,2025-04-07T05:40:35Z,0xea714425b8528fa7fb825213923224d4235d3dadd1cbd6dc933ef1095e890d57,3.547047351772069051,claimed-fees,22215000,3807908780640928,3.547047351772069,9840.036682,9840.036682,1744004435,0.000647730691003952,0x84754ff267164b75413ad01f35429e52125c0cdf,840432589344560776798178767098553,291621193884706650805254890154379515931587,1.0,0.0006471038453,token0,0.0006471038452704488,1545.347022,1545.347022,token1,1
222580_0x077490ea44ead91c83d019b96cb9792ec04175cf,2025-04-12T02:51:11Z,0x6335fdba45f1f35ca58bde1687a680f6354b8326c68926afa9c6e01622427247,0.440526142083805348,claimed-fees,22250000,0,0.44052614208380536,0.02247491,0.02247491,1744426271,53.56189409003144,0x077490ea44ead91c83d019b96cb9792ec04175cf,26164195837975985073921357963832,4730332100901724765017756797211275604034563,83155.65369,53.58376159,token0,53.58376159184726,1551.8816,0.01866237028,token1,1
680011_0x077490ea44ead91c83d019b96cb9792ec04175cf,2025-04-12T02:50:47Z,0xa248a04338e974bd546b344b0a40ea4452e83daa1803795f926c9d3949d3c614,0.328268528640823444,claimed-fees,22249998,0,0.32826852864082345,0.01480881,0.01480881,1744426247,53.56189409003144,0x077490ea44ead91c83d019b96cb9792ec04175cf,42352763781194073696609320307946,6981486691164020426166836568308591046505084,83121.71792,53.56189409,token0,53.56189409003143,1551.8816,0.0186699895,token1,1
4391575_0xaff0915364800bd6a97f1d7a23f58ee4b1225053,2025-04-23T05:01:38Z,0xbf3961db68392b0924f690610f51364983a2d39054b0d20e37e8fa0d54164767,756.637571,claimed-fees,329267903,0,756.637571,0.3933985999821916,0.393398599982191622,1745384498,1803.5310240000001,0xaff0915364800bd6a97f1d7a23f58ee4b1225053,352477164477334262176763013060958418083596,899709076689073226310157206994055,1812.95014,1809.475462,token0,1,1.001920268,0.0005526463449,token1,0.0005526463448533736
963546_0xaff0915364800bd6a97f1d7a23f58ee4b1225053,2025-04-12T07:28:59Z,0x51efb677061757a3f2f625281612b1caa0245c88231e276f9eb4985a9cf6ca6a,0.843315641698844062,claimed-fees,22251388,35298332800025907,0.8433156416988441,1346.867717,1346.867717,1744442939,0.0006348741331495813,0xaff0915364800bd6a97f1d7a23f58ee4b1225053,1365528273213396110947030016409217,711920270550177401462359579436905685273097,1.0,0.0006357369904,token0,0.0006357369903811801,1572.977529,1572.977529,token1,1
963546_0xaff0915364800bd6a97f1d7a23f58ee4b1225053,2025-04-17T13:26:59Z,0x0680915379634af0a6194ae6140f9d178210d49078d86bb245c0eabf3f615dd8,0.744517026544428232,claimed-fees,22289008,0,1.5878326682432724,2553.380014,1206.512297,1744896419,0.0006270779688522476,0xaff0915364800bd6a97f1d7a23f58ee4b1225053,1377078558929858572695913928698356,719047727658490274208454768914901433919076,1.0,0.0006264686883,token0,0.0006264686883282643,1596.248972,1596.248972,token1,1
952665_0xaff0915364800bd6a97f1d7a23f58ee4b1225053,2025-03-31T12:01:11Z,0x3a6d6d963c5714c689d265a82010f1b605033cafde7907630bdf15dc44479c2c,0.588315182012931041,claimed-fees,22166765,37322527073250590,0.5883151820129311,1097.017936,1097.017936,1743422471,0.0005511738910203451,0xaff0915364800bd6a97f1d7a23f58ee4b1225053,1507944029777697910645177434417431,852011027274805585645320735073527474004378,1.0,0.0005512950936,token0,0.0005512950936125198,1813.910575,1813.910575,token1,1
952665_0xaff0915364800bd6a97f1d7a23f58ee4b1225053,2025-04-07T09:32:35Z,0x128791827585fd0213658bc92794a27cb248b26ecf95f414357132b44139ae7d,1.585650290197179126,claimed-fees,22216151,37322527073250590,2.17396547221011,3679.857882,2582.839946,1744018355,0.0006708018445391756,0xaff0915364800bd6a97f1d7a23f58ee4b1225053,1531492673430301349567456869858275,866467948500910963027472352534343594598070,1.0,0.0006700882095,token0,0.0006700882095491568,1492.340838,1492.340838,token1,1
952665_0xaff0915364800bd6a97f1d7a23f58ee4b1225053,2025-04-09T09:48:11Z,0x201f4426f310bbce454e1a4bdcfa4d61ada44571d78a8cb9e7f4ee083ee01de7,0.544784732670851158,claimed-fees,22230552,0,2.7187502048809615,4523.991841,844.133959,1744192091,0.0006767383731078638,0xaff0915364800bd6a97f1d7a23f58ee4b1225053,1539188934220869540910532112920834,871434939024671397566330806169615510629093,1.0,0.0006776783395,token0,0.0006776783394768864,1475.626329,1475.626329,token1,1
4384548_0xaff0915364800bd6a97f1d7a23f58ee4b1225053,2025-04-22T03:43:53Z,0xc0689142b9dc33984469975dc668366087e4f369e23c280cdc0c5399743e96fe,327.598325,claimed-fees,328904251,0,327.598325,0.20713244841314812,0.20713244841314813,1745293433,1578.309810487778,0xaff0915364800bd6a97f1d7a23f58ee4b1225053,115792089237316195423570985008687907739105720494048661319069572842371142558178,115792089237316195423570985008687907853269984238331005716368638675952645372049,1575.85773,1578.30981,token0,1,0.9984463886,0.0006335891682,token1,0.0006335891682070639
969004_0xaff0915364800bd6a97f1d7a23f58ee4b1225053,2025-04-19T03:33:11Z,0xb3a78d319e2f153486103d4968e5640341dedfce80e89240eba6e934933d28b6,0.077789802057980417,claimed-fees,22300386,0,0.07778980205798042,121.220718,121.220718,1745033591,0.0006272133501311846,0xaff0915364800bd6a97f1d7a23f58ee4b1225053,1798812146891445776023292742032842,923656700500799172849373846860840964190529,1.0,0.0006272133501,token0,0.0006272133501311846,1594.353819,1594.353819,token1,1
773961_0x965f166c972ac0ce323a9f017b11c5944eb96fd8,2025-04-23T01:32:59Z,0x29ec996167843545c4e5091bb09043f354c2c3726448a14947e607a901b0f50d,4577.676694,claimed-fees,22328454,2521082997500869,6311.547061,2.534030489714898,1.841467317679482567,1745371979,1776.8644341062445,0x965f166c972ac0ce323a9f017b11c5944eb96fd8,342029950519196702318066097298665054050631,851899035195933338033312640507653,1778.971141,1778.971141,token0,1,1.0,0.0005621226656,token1,0.0005621226656047193
